日期,代號,名稱,市場,開盤價,最高價,最低價,收盤價,昨收價,漲跌幅%,成交張數,成交金額,均價,振幅%,可當沖
20260521,3297,杭特,上櫃,30.3,31.0,30.3,30.85,30.3,1.82,84,2579950,30.71,2.31,True
20260521,3303,岱稜,上櫃,48.15,49.2,48.15,48.9,47.9,2.09,272,13276100,48.81,2.19,True
20260521,3306,鼎天,上櫃,45.05,45.9,45.05,45.7,44.85,1.9,131,5972300,45.59,1.9,True
20260521,3310,佳穎,上櫃,69.6,70.1,68.3,70.1,68.89999999999999,1.74,63,4366700,69.31,2.61,True
20260521,3313,斐成,上櫃,11.9,12.15,11.6,11.85,11.9,-0.42,244,2894400,11.86,4.62,True
20260521,3317,尼克森,上櫃,73.2,75.7,73.0,75.7,72.5,4.41,4910,364122900,74.16,3.72,True
20260521,3322,建舜電,上櫃,12.6,12.8,12.4,12.8,12.3,4.07,573,7231850,12.62,3.25,True
20260521,3323,加百裕,上櫃,35.2,35.65,34.75,35.4,34.449999999999996,2.76,970,34278000,35.34,2.61,True
20260521,3324,雙鴻,上櫃,964.0,1015.0,957.0,1000.0,939.0,6.5,2494,2463594000,987.81,6.18,True
20260521,3325,旭品,上櫃,11.85,12.1,11.8,11.95,11.799999999999999,1.27,263,3156200,12.0,2.54,True
20260521,3332,幸康,上櫃,64.8,64.8,63.6,64.4,63.60000000000001,1.26,7,449700,64.24,1.89,True
20260521,3339,泰谷,上櫃,48.25,49.4,46.6,46.6,47.5,-1.89,2602,124783350,47.96,5.89,True
20260521,3349,寶德,上櫃,19.0,19.55,18.5,19.0,19.0,0.0,267,5060550,18.95,5.53,True
20260521,3354,律勝,上櫃,32.25,33.0,32.05,32.15,31.75,1.26,693,22505350,32.48,2.99,True
20260521,3357,臺慶科,上櫃,245.0,254.0,242.5,254.0,231.0,9.96,4727,1182280500,250.11,4.98,True
20260521,3360,尚立,上櫃,14.45,14.75,14.4,14.65,14.35,2.09,390,5692900,14.6,2.44,True
20260521,3362,先進光,上櫃,116.5,122.5,116.0,121.0,113.5,6.61,2820,337606500,119.72,5.73,True
20260521,3363,上詮,上櫃,812.0,825.0,798.0,818.0,777.0,5.28,2027,1649961000,813.99,3.47,True
20260521,3372,典範,上櫃,19.1,20.0,19.1,19.85,19.05,4.2,888,17630350,19.85,4.72,True
20260521,3373,熱映,上櫃,17.05,17.15,16.95,17.0,17.05,-0.29,90,1536900,17.08,1.17,True
20260521,3374,精材,上櫃,241.0,253.5,239.0,244.5,231.0,5.84,11696,2873283500,245.66,6.28,True
20260521,3379,彬台,上櫃,41.6,42.8,41.5,41.5,40.55,2.34,1052,44174350,41.99,3.21,True
20260521,3388,崇越電,上櫃,94.7,99.9,94.3,96.9,92.80000000000001,4.42,1081,105159000,97.28,6.03,True
20260521,3390,旭軟,上櫃,27.8,28.7,27.6,28.35,27.0,5.0,2885,81422250,28.22,4.07,True
20260521,3402,漢科,上櫃,133.5,138.0,133.0,137.0,131.5,4.18,534,72627000,136.01,3.8,True
20260521,3426,台興,上櫃,47.7,47.7,47.7,47.7,47.7,0.0,15,715500,47.7,0.0,True
20260521,3430,奇鈦科,上櫃,160.5,174.0,160.5,174.0,158.5,9.78,3715,639219000,172.06,8.52,True
20260521,3434,哲固,上櫃,28.35,28.7,28.35,28.5,28.25,0.88,36,1028650,28.57,1.24,True
20260521,3438,類比科,上櫃,68.1,69.2,67.3,67.8,67.3,0.74,497,33911500,68.23,2.82,True
20260521,3441,聯一光,上櫃,48.4,52.9,47.9,52.9,48.15,9.87,10888,555311200,51.0,10.38,True
20260521,3444,利機,上櫃,92.1,95.7,92.1,95.1,89.5,6.26,550,52003800,94.55,4.02,True
20260521,3455,由田,上櫃,293.0,310.0,290.0,310.0,284.0,9.15,990,299970500,303.0,7.04,True
20260521,3465,進泰電子,上櫃,27.1,27.15,26.65,26.9,26.75,0.56,59,1582450,26.82,1.87,True
20260521,3466,德晉,上櫃,34.75,35.3,34.7,35.1,34.6,1.45,292,10227650,35.03,1.73,True
20260521,3467,台灣精材,上櫃,62.0,63.3,61.5,62.0,60.9,1.81,135,8410900,62.3,2.96,True
20260521,3479,安勤,上櫃,114.0,118.0,112.5,117.5,110.5,6.33,5542,640191000,115.52,4.98,True
20260521,3483,力致,上櫃,87.9,92.3,87.5,92.0,86.6,6.24,1071,96672100,90.26,5.54,True
20260521,3484,崧騰,上櫃,44.4,44.5,43.85,44.15,44.1,0.11,223,9847000,44.16,1.47,True
20260521,3485,敘豐,上櫃,246.5,246.5,223.0,241.0,242.5,-0.62,586,136399500,232.76,9.69,True
20260521,3489,森寶,上櫃,21.95,22.3,21.9,22.0,21.95,0.23,99,2184400,22.06,1.82,True
20260521,3490,單井,上櫃,37.4,40.7,37.1,40.7,37.0,10.0,6974,273420900,39.21,9.73,True
20260521,3491,昇達科,上櫃,1820.0,1865.0,1790.0,1850.0,1755.0,5.41,2123,3887315000,1831.05,4.27,True
20260521,3492,長盛,上櫃,22.5,22.5,22.3,22.4,22.049999999999997,1.59,25,559750,22.39,0.91,True
20260521,3498,陽程,上櫃,150.0,150.0,144.0,146.5,143.5,2.09,922,135962500,147.46,4.18,True
20260521,3499,環天科,上櫃,14.7,14.9,14.7,14.9,14.700000000000001,1.36,85,1259700,14.82,1.36,True
20260521,3508,位速,上櫃,19.55,19.95,19.5,19.75,19.9,-0.75,235,4634950,19.72,2.26,True
20260521,3511,矽瑪,上櫃,19.6,20.5,19.6,19.95,19.55,2.05,212,4273850,20.16,4.6,True
20260521,3512,皇龍,上櫃,20.3,20.35,20.2,20.35,20.3,0.25,41,831250,20.27,0.74,True
20260521,3516,亞帝歐,上櫃,23.15,23.65,22.8,23.65,23.0,2.83,175,4076850,23.3,3.7,True
20260521,3520,華盈,上櫃,15.15,15.4,15.05,15.1,15.1,0.0,144,2178600,15.13,2.32,True
20260521,3521,台鋼建設,上櫃,13.1,13.25,13.0,13.0,13.1,-0.76,42,548150,13.05,1.91,True
20260521,3522,御嵿,上櫃,12.4,12.45,12.4,12.4,12.4,0.0,47,583350,12.41,0.4,True
20260521,3523,迎輝,上櫃,9.7,10.0,9.7,10.0,9.99,0.1,12,118560,9.88,3.0,True
20260521,3526,凡甲,上櫃,358.5,370.0,358.5,370.0,355.5,4.08,767,281305500,366.76,3.23,True
20260521,3527,聚積,上櫃,57.9,60.1,57.0,58.1,56.6,2.65,323,18907100,58.54,5.48,True
20260521,3529,力旺,上櫃,3525.0,3660.0,3485.0,3555.0,3385.0,5.02,724,2584915000,3570.32,5.17,True
20260521,3531,先益,上櫃,22.75,23.4,22.75,23.4,23.349999999999998,0.21,6,139000,23.17,2.78,True
20260521,3537,堡達,上櫃,63.5,63.5,63.5,63.5,57.8,9.86,1285,81597500,63.5,0.0,True
20260521,3540,曜越,上櫃,25.5,25.75,25.4,25.6,25.3,1.19,222,5686500,25.61,1.38,True
20260521,3541,西柏,上櫃,23.0,23.0,22.7,22.9,22.95,-0.22,57,1306350,22.92,1.31,True
20260521,3546,宇峻,上櫃,82.0,82.6,80.1,80.6,81.3,-0.86,735,59634800,81.14,3.08,True
20260521,3548,兆利,上櫃,95.9,97.0,95.3,96.5,94.3,2.33,372,35875900,96.44,1.8,True
20260521,3551,世禾,上櫃,198.5,201.5,195.5,197.0,193.0,2.07,1029,203368500,197.64,3.11,True
20260521,3552,同致,上櫃,53.4,53.4,52.3,52.9,51.6,2.52,227,12009800,52.91,2.13,True
20260521,3555,博士旺,上櫃,205.0,214.5,203.0,214.5,195.0,10.0,156,32848500,210.57,5.9,True
20260521,3556,禾瑞亞,上櫃,52.3,54.7,52.3,54.0,51.6,4.65,570,30637600,53.75,4.65,True
20260521,3558,神準,上櫃,118.5,122.5,118.5,120.0,117.5,2.13,247,29671500,120.13,3.4,True
20260521,3564,其陽,上櫃,40.95,42.0,40.2,42.0,40.2,4.48,154,6378300,41.42,4.48,True
20260521,3567,逸昌,上櫃,27.5,29.85,27.5,28.95,27.25,6.24,309,8943550,28.94,8.62,True
20260521,3570,大塚,上櫃,173.0,175.0,171.0,171.0,171.5,-0.29,49,8478500,173.03,2.33,True
20260521,3577,泓格,上櫃,134.5,140.5,129.5,132.5,134.0,-1.12,2373,317395000,133.75,8.21,True
20260521,3580,友威科,上櫃,95.2,101.5,95.2,100.0,99.9,0.1,7681,756300400,98.46,6.31,True
20260521,3581,博磊,上櫃,214.0,225.5,214.0,225.5,205.0,10.0,230,51326500,223.16,5.61,True
20260521,3587,閎康,上櫃,330.0,332.5,323.0,325.0,321.5,1.09,1145,375009500,327.52,2.95,True
20260521,3594,磐儀,上櫃,49.85,51.2,48.95,50.8,48.449999999999996,4.85,491,24789350,50.49,4.64,True
20260521,3597,映興,上櫃,27.35,29.9,27.35,28.1,27.25,3.12,528,15179950,28.75,9.36,True
20260521,3609,三一東林,上櫃,28.85,28.9,28.0,28.0,29.05,-3.61,209,5959950,28.52,3.1,True
20260521,3611,鼎翰,上櫃,188.0,189.0,187.5,187.5,187.5,0.0,40,7529500,188.24,0.8,True
20260521,3615,安可,上櫃,42.5,46.45,42.5,43.25,42.25,2.37,13746,611771350,44.51,9.35,True
20260521,3623,富晶通,上櫃,23.0,23.75,23.0,23.35,22.900000000000002,1.97,78,1823800,23.38,3.28,True
20260521,3624,光頡,上櫃,91.9,95.7,89.0,91.5,90.0,1.67,6282,577821600,91.98,7.44,True
20260521,3625,西勝,上櫃,14.85,14.85,14.3,14.6,14.4,1.39,370,5337050,14.42,3.82,True
20260521,3628,盈正,上櫃,62.4,63.9,62.4,63.6,61.9,2.75,64,4055900,63.37,2.42,True
20260521,3630,新鉅科,上櫃,27.3,27.8,26.65,27.3,26.75,2.06,1274,34645650,27.19,4.3,True
20260521,3631,晟楠,上櫃,38.1,38.9,38.1,38.25,38.05,0.53,160,6131650,38.32,2.1,True
20260521,3632,研勤,上櫃,7.51,7.51,7.32,7.36,7.58,-2.9,28,208820,7.46,2.51,True
20260521,3646,艾恩特,上櫃,23.8,23.8,23.15,23.5,23.15,1.51,21,490700,23.37,2.81,True
20260521,3663,鑫科,上櫃,81.0,85.8,78.9,83.7,78.60000000000001,6.49,11804,978826400,82.92,8.78,True
20260521,3664,安瑞-KY,上櫃,9.05,9.05,8.88,8.88,8.23,7.9,43,388810,9.04,2.07,True
20260521,3666,光耀,上櫃,27.35,27.55,26.45,27.05,26.75,1.12,41,1103600,26.92,4.11,True
20260521,3672,康聯訊,上櫃,11.0,11.35,10.8,11.35,11.1,2.25,60,670300,11.17,4.95,True
20260521,3675,德微,上櫃,324.0,332.0,311.0,316.5,311.5,1.61,5893,1890075000,320.73,6.74,True
20260521,3680,家登,上櫃,529.0,555.0,525.0,544.0,506.0,7.51,2412,1300557000,539.2,5.93,True
20260521,3684,榮昌,上櫃,61.5,61.9,60.5,60.5,60.6,-0.17,67,4090300,61.05,2.31,True
20260521,3685,元創精密,上櫃,27.0,27.55,26.4,27.55,26.95,2.23,213,5768500,27.08,4.27,True
20260521,3687,歐買尬,上櫃,70.5,70.6,69.6,70.5,69.8,1.0,479,33561600,70.07,1.43,True
20260521,3689,湧德,上櫃,121.0,123.0,120.5,121.0,118.5,2.11,1696,206156000,121.55,2.11,True
20260521,3691,碩禾,上櫃,142.5,145.5,142.0,142.5,139.0,2.52,1077,154817500,143.75,2.52,True
20260521,3693,營邦,上櫃,517.0,545.0,515.0,536.0,504.0,6.35,1090,576151000,528.58,5.95,True
20260521,3707,漢磊,上櫃,76.0,80.0,75.6,80.0,72.8,9.89,18148,1434968100,79.07,6.04,True
20260521,3709,鑫聯大投控,上櫃,84.1,87.8,83.5,87.0,83.4,4.32,3756,323551700,86.14,5.16,True
20260521,3710,連展投控,上櫃,6.15,6.4,6.01,6.3,6.17,2.11,330,2045560,6.2,6.32,True
20260521,3713,新晶投控,上櫃,13.0,13.1,12.75,13.0,13.0,0.0,104,1345000,12.93,2.69,True
20260521,4102,永日,上櫃,17.0,17.15,16.85,17.15,17.0,0.88,98,1666000,17.0,1.76,True
20260521,4105,東洋,上櫃,74.1,74.3,73.9,74.2,74.0,0.27,270,20005300,74.09,0.54,True
20260521,4107,邦特,上櫃,116.5,117.5,116.5,117.0,116.5,0.43,63,7366000,116.92,0.86,True
20260521,4109,加捷生醫,上櫃,11.8,11.8,11.55,11.6,11.799999999999999,-1.69,116,1345200,11.6,2.12,True
20260521,4111,濟生,上櫃,30.35,30.4,30.1,30.1,30.35,-0.82,150,4525650,30.17,0.99,True
20260521,4113,聯上,上櫃,16.45,16.45,15.25,15.5,15.0,3.33,253,3968850,15.69,8.0,True
20260521,4114,健喬,上櫃,30.95,30.95,30.7,30.9,30.65,0.82,541,16668300,30.81,0.82,True
20260521,4116,明基醫,上櫃,37.2,37.7,37.2,37.5,37.2,0.81,49,1836250,37.47,1.34,True
20260521,4120,友華,上櫃,46.3,46.3,46.2,46.2,46.300000000000004,-0.22,19,878500,46.24,0.22,True
20260521,4121,優盛,上櫃,14.15,14.55,14.15,14.25,14.15,0.71,76,1089200,14.33,2.83,True
20260521,4123,晟德,上櫃,38.3,38.8,38.25,38.75,38.2,1.44,1742,67220850,38.59,1.44,True
20260521,4126,太醫,上櫃,79.8,79.9,79.7,79.8,79.89999999999999,-0.13,18,1436300,79.79,0.25,True
20260521,4127,天良,上櫃,57.2,57.2,57.2,57.2,52.0,10.0,279,15958800,57.2,0.0,True
20260521,4128,中天,上櫃,15.4,16.05,15.35,16.05,14.600000000000001,9.93,1799,28629150,15.91,4.79,True
20260521,4129,聯合,上櫃,91.0,92.2,90.0,90.8,90.6,0.22,814,73704100,90.55,2.43,True
20260521,4130,健亞,上櫃,27.3,27.85,27.3,27.6,27.3,1.1,121,3328850,27.51,2.01,True
20260521,4131,浩泰,上櫃,34.8,35.5,34.4,35.2,35.1,0.28,16,555850,34.74,3.13,True
20260521,4138,曜亞,上櫃,51.8,52.4,51.6,52.1,51.800000000000004,0.58,26,1349000,51.88,1.54,True
20260521,4139,馬光-KY,上櫃,23.05,23.05,23.0,23.05,23.45,-1.71,13,299500,23.04,0.21,True
20260521,4147,中裕,上櫃,49.1,49.35,48.6,49.0,48.85,0.31,1028,50377050,49.0,1.54,True
20260521,4153,鈺緯,上櫃,30.95,30.95,30.5,30.55,30.75,-0.65,12,367800,30.65,1.46,True
20260521,4154,樂威科-KY,上櫃,14.55,14.55,13.9,14.4,14.35,0.35,15,211200,14.08,4.53,True
20260521,4157,太景*-KY,上櫃,9.07,9.28,9.04,9.21,9.020000000000001,2.11,1267,11572670,9.13,2.66,True
20260521,4160,訊聯基因,上櫃,43.0,43.0,41.25,41.35,42.25,-2.13,92,3849700,41.84,4.14,True
20260521,4161,聿新科,上櫃,23.5,23.55,23.35,23.55,23.35,0.86,79,1859750,23.54,0.86,True
20260521,4162,智擎,上櫃,56.0,57.1,55.9,57.1,56.0,1.96,422,23860200,56.54,2.14,True
20260521,4163,鐿鈦,上櫃,112.0,112.0,107.0,110.0,112.5,-2.22,104,11460000,110.19,4.44,True
20260521,4166,友霖,上櫃,25.1,25.15,23.45,24.4,25.099999999999998,-2.79,1332,32328200,24.27,6.77,True
20260521,4167,松瑞藥,上櫃,19.2,19.4,19.0,19.35,18.900000000000002,2.38,692,13304050,19.23,2.12,True
20260521,4168,醣聯,上櫃,25.1,25.8,24.85,25.7,25.099999999999998,2.39,249,6365050,25.56,3.78,True
20260521,4171,瑞基,上櫃,18.3,18.4,18.15,18.2,18.3,-0.55,91,1660800,18.25,1.37,True
20260521,4173,久裕,上櫃,18.25,18.3,18.2,18.3,18.3,0.0,101,1841700,18.23,0.55,True
20260521,4174,浩鼎,上櫃,32.45,32.55,32.2,32.4,32.35,0.15,249,8066150,32.39,1.08,True
20260521,4175,杏一,上櫃,53.3,53.6,53.3,53.4,53.1,0.56,14,746800,53.34,0.56,True
20260521,4183,福永生技,上櫃,13.0,13.0,12.5,12.5,12.45,0.4,12,153600,12.8,4.02,True
20260521,4188,安克,上櫃,11.15,11.2,11.0,11.2,11.149999999999999,0.45,69,762950,11.06,1.79,True
20260521,4192,杏國,上櫃,19.65,20.0,19.65,20.0,19.75,1.27,16,316650,19.79,1.77,True
20260521,4198,欣大健康,上櫃,38.7,38.7,37.2,38.3,38.199999999999996,0.26,3,114200,38.07,3.93,True
20260521,4205,中華食,上櫃,73.2,73.2,73.1,73.1,73.19999999999999,-0.14,8,585400,73.17,0.14,True
20260521,4207,環泰,上櫃,19.3,19.3,19.1,19.2,19.25,-0.26,103,1976750,19.19,1.04,True
20260521,4303,信立,上櫃,48.9,50.3,48.6,48.75,48.3,0.93,872,42809450,49.09,3.52,True
20260521,4304,勝昱,上櫃,28.9,28.9,28.35,28.35,28.1,0.89,5,143950,28.79,1.96,True
20260521,4305,世坤,上櫃,44.5,44.5,44.5,44.5,44.25,0.56,1,44500,44.5,0.0,True
20260521,4401,東隆興,上櫃,14.4,14.4,13.95,13.95,14.299999999999999,-2.45,189,2659450,14.07,3.15,True
20260521,4402,郡都開發,上櫃,11.95,11.95,11.8,11.85,11.4,3.95,23,273400,11.89,1.32,True
20260521,4406,新昕纖,上櫃,10.0,10.0,10.0,10.0,10.0,0.0,5,50000,10.0,0.0,True
20260521,4416,三圓,上櫃,11.3,11.75,11.3,11.55,11.3,2.21,74,852500,11.52,3.98,True
20260521,4417,金洲,上櫃,44.85,45.1,44.8,45.0,44.85,0.33,162,7275100,44.91,0.67,True
20260521,4419,皇家美食,上櫃,46.1,46.1,46.1,46.1,46.0,0.22,1,46100,46.1,0.0,True
20260521,4420,光明,上櫃,39.95,40.0,39.35,39.6,40.0,-1.0,86,3399800,39.53,1.62,True
20260521,4430,耀億,上櫃,16.8,16.9,16.65,16.9,16.849999999999998,0.3,23,385600,16.77,1.48,True
20260521,4432,銘旺實,上櫃,16.55,17.15,16.55,17.0,16.8,1.19,69,1163850,16.87,3.57,True
20260521,4433,興采,上櫃,20.4,20.9,20.4,20.5,20.5,0.0,17,352300,20.72,2.44,True
20260521,4442,竣邦-KY,上櫃,51.3,52.4,51.0,51.8,51.0,1.57,90,4599700,51.11,2.75,True
20260521,4502,健信,上櫃,15.8,16.15,15.5,15.75,15.75,0.0,31,487250,15.72,4.13,True
20260521,4503,金雨,上櫃,42.55,43.5,41.8,42.15,41.9,0.6,252,10726750,42.57,4.06,True
20260521,4506,崇友,上櫃,118.5,119.0,118.0,118.5,118.5,0.0,53,6294000,118.75,0.84,True
20260521,4510,高鋒,上櫃,47.15,48.25,46.65,47.6,46.45,2.48,1405,66760150,47.52,3.44,True
20260521,4513,福裕,上櫃,14.8,15.15,14.75,14.95,14.6,2.4,385,5753450,14.94,2.74,True
20260521,4523,永彰,上櫃,28.05,28.65,28.05,28.35,27.85,1.8,121,3441150,28.44,2.15,True
20260521,4527,方土霖,上櫃,43.8,43.8,43.6,43.65,43.65,0.0,11,481000,43.73,0.46,True
20260521,4528,江興鍛,上櫃,15.45,15.6,15.4,15.6,15.45,0.97,15,232200,15.48,1.29,True
20260521,4529,淳紳,上櫃,6.19,6.19,5.75,5.88,6.08,-3.29,76,453070,5.96,7.24,True
20260521,4530,宏易,上櫃,25.25,25.25,25.15,25.2,25.2,0.0,7,176400,25.2,0.4,True
20260521,4533,協易機,上櫃,32.35,33.15,32.0,32.7,31.700000000000003,3.15,3680,120321100,32.7,3.63,True
20260521,4534,慶騰,上櫃,22.2,22.35,22.0,22.05,21.75,1.38,294,6519550,22.18,1.61,True
20260521,4535,至興,上櫃,27.3,27.3,27.3,27.3,27.650000000000002,-1.27,8,218400,27.3,0.0,True
20260521,4538,大詠城,上櫃,18.35,18.45,18.25,18.45,18.349999999999998,0.54,23,420950,18.3,1.09,True
20260521,4541,晟田,上櫃,43.6,44.35,43.5,44.1,43.15,2.2,478,21059600,44.06,1.97,True
20260521,4542,科嶠,上櫃,244.5,259.5,227.0,259.5,236.0,9.96,2591,644760000,248.85,13.77,True
20260521,4543,萬在,上櫃,38.4,39.35,38.15,39.35,38.050000000000004,3.42,343,13297500,38.77,3.15,True
20260521,4549,桓達,上櫃,104.0,104.0,101.0,102.0,100.5,1.49,377,38726500,102.72,2.99,True
20260521,4550,長佳,上櫃,24.7,25.0,24.7,24.9,24.799999999999997,0.4,18,446700,24.82,1.21,True
20260521,4554,橙的,上櫃,31.4,32.3,31.4,31.55,30.95,1.94,146,4624300,31.67,2.91,True
20260521,4556,旭然,上櫃,38.95,40.5,38.95,39.7,38.6,2.85,231,9233100,39.97,4.02,True
20260521,4558,寶緯,上櫃,20.25,20.25,19.8,20.0,19.65,1.78,28,559300,19.98,2.29,True
20260521,4561,健椿,上櫃,48.0,50.0,48.0,49.1,47.7,2.94,332,16294800,49.08,4.19,True
20260521,4563,百德,上櫃,47.65,49.0,47.65,47.8,47.55,0.53,142,6829100,48.09,2.84,True
20260521,4568,科際精密,上櫃,40.3,40.4,40.3,40.35,40.25,0.25,8,322800,40.35,0.25,True
20260521,4577,達航科技,上櫃,121.5,125.0,120.5,122.0,118.0,3.39,579,70975000,122.58,3.81,True
20260521,4580,捷流閥業,上櫃,82.5,82.9,81.4,82.0,81.5,0.61,65,5322800,81.89,1.84,True
20260521,4584,君帆,上櫃,47.0,47.0,43.2,46.8,45.9,1.96,29,1325950,45.72,8.28,True
20260521,4702,中美實,上櫃,9.68,9.78,9.66,9.71,9.66,0.52,58,563120,9.71,1.24,True
20260521,4706,大恭,上櫃,31.5,31.5,31.0,31.0,31.35,-1.12,4,124500,31.12,1.59,True
20260521,4707,磐亞,上櫃,14.45,14.8,14.45,14.8,14.3,3.5,944,13814150,14.63,2.45,True
20260521,4711,永純,上櫃,16.6,16.8,16.55,16.65,16.4,1.52,159,2652600,16.68,1.52,True
20260521,4714,永捷,上櫃,13.35,13.55,13.3,13.4,13.05,2.68,845,11340950,13.42,1.92,True
20260521,4716,大立,上櫃,14.55,15.15,14.55,15.05,14.450000000000001,4.15,461,6865900,14.89,4.15,True
20260521,4721,美琪瑪,上櫃,85.2,86.8,85.0,86.3,83.7,3.11,770,66227700,86.01,2.15,True
20260521,4726,永昕,上櫃,28.25,28.7,28.2,28.55,28.25,1.06,214,6078450,28.4,1.77,True
20260521,4728,雙美,上櫃,381.5,382.0,370.5,382.0,384.5,-0.65,35,13173500,376.39,2.99,True
20260521,4729,熒茂,上櫃,23.95,24.3,23.65,24.05,23.6,1.91,2088,50122600,24.01,2.75,True
20260521,4735,豪展,上櫃,30.75,31.25,30.75,31.2,30.75,1.46,33,1024000,31.03,1.63,True
20260521,4741,泓瀚,上櫃,54.5,58.8,53.9,58.8,53.5,9.91,958,53950900,56.32,9.16,True
20260521,4743,合一,上櫃,53.0,53.9,53.0,53.9,49.0,10.0,2655,142630300,53.72,1.84,True
20260521,4744,皇將,上櫃,33.35,34.5,33.2,33.75,33.7,0.15,191,6414500,33.58,3.86,True
20260521,4745,合富-KY,上櫃,16.65,16.75,16.6,16.6,16.650000000000002,-0.3,211,3509600,16.63,0.9,True
20260521,4747,強生,上櫃,56.7,58.0,56.1,58.0,57.3,1.22,20,1151400,57.57,3.32,True
20260521,4749,新應材,上櫃,1055.0,1090.0,1055.0,1090.0,994.0,9.66,1719,1862600000,1083.54,3.52,True
20260521,4754,國碳科,上櫃,38.0,38.15,37.9,38.0,38.0,0.0,16,608100,38.01,0.66,True
20260521,4760,勤凱,上櫃,310.0,310.0,310.0,310.0,282.0,9.93,675,209250000,310.0,0.0,True
20260521,4767,誠泰科技,上櫃,26.05,26.7,26.05,26.5,26.55,-0.19,6,158450,26.41,2.45,True
20260521,4768,晶呈科技,上櫃,446.0,446.0,446.0,446.0,405.5,9.99,721,321566000,446.0,0.0,True
20260521,4772,台特化,上櫃,291.0,305.0,291.0,298.0,289.5,2.94,1370,412696000,301.24,4.84,True
20260521,4806,桂田文創,上櫃,10.1,10.1,9.91,9.96,10.0,-0.4,7,69730,9.96,1.9,True
20260521,4903,聯光通,上櫃,44.9,45.9,44.9,45.3,44.349999999999994,2.14,1906,86582400,45.43,2.25,True
20260521,4905,台聯電,上櫃,74.1,79.7,74.1,78.0,76.7,1.69,25,1920400,76.82,7.3,True
20260521,4907,富宇,上櫃,38.8,38.8,38.3,38.5,38.4,0.26,15,576650,38.44,1.3,True
20260521,4908,前鼎,上櫃,252.5,271.5,231.0,243.0,247.0,-1.62,6266,1596487500,254.79,16.4,True
20260521,4909,新復興,上櫃,51.2,52.1,51.2,51.5,50.6,1.78,669,34621600,51.75,1.78,True
20260521,4911,德英,上櫃,31.7,32.7,31.25,31.25,31.85,-1.88,96,3041000,31.68,4.55,True
20260521,4923,力士,上櫃,38.05,39.35,37.45,38.7,37.550000000000004,3.06,820,31488100,38.4,5.06,True
20260521,4924,欣厚-KY,上櫃,11.5,11.85,11.45,11.55,11.200000000000001,3.12,191,2227600,11.66,3.57,True
20260521,4931,新盛力,上櫃,193.0,202.0,191.5,193.0,189.5,1.85,9633,1883884000,195.57,5.54,True
20260521,4933,友輝,上櫃,74.0,74.5,72.9,73.5,72.5,1.38,1436,105644300,73.57,2.21,True
20260521,4939,亞電,上櫃,38.05,38.8,37.85,38.05,37.55,1.33,1739,66426200,38.2,2.53,True
20260521,4946,辣椒,上櫃,109.5,109.5,105.5,107.5,106.0,1.42,25,2672000,106.88,3.77,True
20260521,4950,金耘國際,上櫃,16.2,17.05,16.2,17.05,16.45,3.65,20,330850,16.54,5.17,True
20260521,4951,精拓科,上櫃,128.0,135.0,128.0,132.5,123.0,7.72,785,104395000,132.99,5.69,True
20260521,4953,緯軟,上櫃,118.0,120.0,118.0,120.0,117.0,2.56,285,34007000,119.32,1.71,True
20260521,4966,譜瑞-KY,上櫃,785.0,820.0,760.0,789.0,757.0,4.23,1911,1508857000,789.56,7.93,True
20260521,4971,IET-KY,上櫃,691.0,719.0,691.0,718.0,700.0,2.57,203,144795000,713.28,4.0,True
20260521,4972,湯石照明,上櫃,16.45,16.5,16.45,16.45,16.45,0.0,22,362600,16.48,0.3,True
20260521,4973,廣穎,上櫃,114.0,114.5,107.5,108.0,109.0,-0.92,3932,433162000,110.16,6.42,True
20260521,4974,亞泰,上櫃,75.0,75.7,74.7,75.1,73.69999999999999,1.9,267,20069200,75.17,1.36,True
20260521,4979,華星光,上櫃,579.0,596.0,574.0,593.0,562.0,5.52,1011,590504000,584.08,3.91,True
20260521,4991,環宇-KY,上櫃,723.0,750.0,720.0,740.0,700.0,5.71,897,660758000,736.63,4.29,True
20260521,4995,晶達,上櫃,46.15,46.15,45.55,46.0,45.2,1.77,41,1881550,45.89,1.33,True
20260521,5009,榮剛,上櫃,35.8,35.8,35.15,35.55,35.4,0.42,2669,94634750,35.46,1.84,True
20260521,5011,久陽,上櫃,15.1,16.1,15.1,15.75,15.05,4.65,691,10831450,15.68,6.64,True
20260521,5013,強新,上櫃,27.2,27.2,27.2,27.2,26.599999999999998,2.26,6,163200,27.2,0.0,True
20260521,5014,建錩,上櫃,10.25,10.35,10.2,10.25,10.2,0.49,139,1430650,10.29,1.47,True
20260521,5015,華祺,上櫃,22.0,22.1,21.85,22.0,22.0,0.0,42,922250,21.96,1.14,True
20260521,5016,松和,上櫃,25.1,25.15,24.8,24.9,24.799999999999997,0.4,27,673000,24.93,1.41,True
20260521,5201,凱衛,上櫃,29.45,29.9,28.9,29.4,29.45,-0.17,42,1231500,29.32,3.4,True
20260521,5202,力新,上櫃,11.75,12.1,11.75,12.1,11.65,3.86,164,1965150,11.98,3.0,True
20260521,5205,中茂,上櫃,22.95,22.95,22.4,22.7,22.2,2.25,7,159100,22.73,2.48,True
20260521,5206,坤悅,上櫃,22.85,22.9,22.65,22.8,22.85,-0.22,87,1983650,22.8,1.09,True
20260521,5209,新鼎,上櫃,166.5,166.5,165.5,166.0,164.5,0.91,79,13140500,166.34,0.61,True
