日期,代號,名稱,市場,開盤價,最高價,最低價,收盤價,昨收價,漲跌幅%,成交張數,成交金額,均價,振幅%,可當沖
20260520,3303,岱稜,上櫃,48.3,48.45,47.85,47.9,48.199999999999996,-0.62,178,8547150,48.02,1.24,True
20260520,3306,鼎天,上櫃,45.55,45.55,44.3,44.85,45.25,-0.88,155,6933000,44.73,2.76,True
20260520,3310,佳穎,上櫃,69.7,70.1,68.9,68.9,69.7,-1.15,4,278400,69.6,1.72,True
20260520,3313,斐成,上櫃,11.25,11.9,11.2,11.9,11.200000000000001,6.25,166,1923100,11.58,6.25,True
20260520,3317,尼克森,上櫃,76.0,80.4,72.3,72.5,76.0,-4.61,12331,941702200,76.37,10.66,True
20260520,3322,建舜電,上櫃,12.5,12.5,12.2,12.3,12.200000000000001,0.82,420,5177250,12.33,2.46,True
20260520,3323,加百裕,上櫃,33.6,35.3,33.2,34.45,33.5,2.84,1249,43087500,34.5,6.27,True
20260520,3324,雙鴻,上櫃,970.0,972.0,936.0,939.0,966.0,-2.8,2741,2595095000,946.77,3.73,True
20260520,3325,旭品,上櫃,11.75,11.95,11.7,11.8,11.8,0.0,153,1809150,11.82,2.12,True
20260520,3332,幸康,上櫃,64.3,64.3,62.7,63.6,65.4,-2.75,27,1718600,63.65,2.45,True
20260520,3339,泰谷,上櫃,45.5,49.0,45.5,47.5,45.45,4.51,2790,132122750,47.36,7.7,True
20260520,3349,寶德,上櫃,18.6,19.05,18.15,19.0,19.0,0.0,141,2609900,18.51,4.74,True
20260520,3354,律勝,上櫃,33.1,33.15,31.15,31.75,33.1,-4.08,1088,34740800,31.93,6.04,True
20260520,3357,臺慶科,上櫃,208.0,231.0,208.0,231.0,210.0,10.0,13686,3135991000,229.14,10.95,True
20260520,3360,尚立,上櫃,14.3,14.5,14.25,14.35,14.25,0.7,242,3477950,14.37,1.75,True
20260520,3362,先進光,上櫃,116.0,121.5,113.0,113.5,118.5,-4.22,3485,406258000,116.57,7.17,True
20260520,3363,上詮,上櫃,768.0,812.0,768.0,777.0,775.0,0.26,2019,1594895000,789.94,5.68,True
20260520,3372,典範,上櫃,19.1,19.85,18.9,19.05,18.900000000000002,0.79,740,14396200,19.45,5.03,True
20260520,3373,熱映,上櫃,17.05,17.1,17.0,17.05,17.0,0.29,30,511200,17.04,0.59,True
20260520,3374,精材,上櫃,240.0,242.0,228.0,231.0,237.0,-2.53,10110,2364583500,233.89,5.91,True
20260520,3379,彬台,上櫃,41.9,42.4,40.25,40.55,42.599999999999994,-4.81,1242,51230950,41.25,5.05,True
20260520,3388,崇越電,上櫃,95.4,96.0,92.7,92.8,95.39999999999999,-2.73,877,82414700,93.97,3.46,True
20260520,3390,旭軟,上櫃,26.5,27.8,26.25,27.0,25.55,5.68,2064,56106500,27.18,6.07,True
20260520,3402,漢科,上櫃,133.0,134.5,131.5,131.5,132.5,-0.75,282,37448500,132.8,2.26,True
20260520,3426,台興,上櫃,47.7,47.7,47.7,47.7,47.75,-0.1,24,1144800,47.7,0.0,True
20260520,3430,奇鈦科,上櫃,157.0,163.0,153.0,158.5,158.5,0.0,3079,490127500,159.18,6.31,True
20260520,3434,哲固,上櫃,27.85,28.25,27.85,28.25,28.0,0.89,61,1713100,28.08,1.43,True
20260520,3438,類比科,上櫃,66.0,68.4,65.1,67.3,66.39999999999999,1.36,536,35960300,67.09,4.97,True
20260520,3441,聯一光,上櫃,44.0,48.15,44.0,48.15,43.8,9.93,9353,442033000,47.26,9.47,True
20260520,3444,利機,上櫃,90.8,92.6,87.0,89.5,90.8,-1.43,871,78127100,89.7,6.17,True
20260520,3455,由田,上櫃,274.0,285.5,274.0,284.0,273.5,3.84,405,113362000,279.91,4.2,True
20260520,3465,進泰電子,上櫃,27.0,27.1,26.6,26.75,26.65,0.38,38,1019650,26.83,1.88,True
20260520,3466,德晉,上櫃,36.75,36.9,34.5,34.6,36.300000000000004,-4.68,832,29272250,35.18,6.61,True
20260520,3467,台灣精材,上櫃,60.6,62.1,60.2,60.9,60.1,1.33,116,7076200,61.0,3.16,True
20260520,3479,安勤,上櫃,102.0,110.5,100.5,110.5,100.5,9.95,3201,346094000,108.12,9.95,True
20260520,3483,力致,上櫃,86.1,87.3,86.0,86.6,86.5,0.12,425,36816500,86.63,1.5,True
20260520,3484,崧騰,上櫃,44.1,44.4,43.9,44.1,43.9,0.46,225,9927000,44.12,1.14,True
20260520,3485,敘豐,上櫃,253.0,268.5,230.0,242.5,250.5,-3.19,621,152409500,245.43,15.37,True
20260520,3489,森寶,上櫃,22.0,22.05,21.8,21.95,22.0,-0.23,59,1297200,21.99,1.14,True
20260520,3490,單井,上櫃,37.8,38.7,36.45,37.0,37.8,-2.12,3166,118247800,37.35,5.95,True
20260520,3491,昇達科,上櫃,1785.0,1880.0,1730.0,1755.0,1765.0,-0.57,2714,4899915000,1805.42,8.5,True
20260520,3492,長盛,上櫃,22.05,22.05,22.0,22.05,22.05,0.0,71,1563550,22.02,0.23,True
20260520,3498,陽程,上櫃,140.0,148.5,140.0,143.5,136.5,5.13,1250,180740000,144.59,6.23,True
20260520,3499,環天科,上櫃,14.75,14.75,14.45,14.7,14.75,-0.34,35,509500,14.56,2.03,True
20260520,3508,位速,上櫃,20.1,20.5,19.5,19.9,20.099999999999998,-1.0,127,2538700,19.99,4.98,True
20260520,3511,矽瑪,上櫃,19.6,19.75,19.45,19.55,19.45,0.51,111,2172950,19.58,1.54,True
20260520,3512,皇龍,上櫃,20.6,20.6,20.25,20.3,20.35,-0.25,33,670250,20.31,1.72,True
20260520,3516,亞帝歐,上櫃,23.45,23.5,23.0,23.0,23.45,-1.92,119,2767650,23.26,2.13,True
20260520,3520,華盈,上櫃,15.2,15.45,15.0,15.1,15.2,-0.66,149,2251300,15.11,2.96,True
20260520,3521,台鋼建設,上櫃,13.0,13.15,12.95,13.1,12.95,1.16,36,468600,13.02,1.54,True
20260520,3522,御嵿,上櫃,12.35,12.75,12.25,12.4,12.4,0.0,31,387050,12.49,4.03,True
20260520,3523,迎輝,上櫃,10.1,10.1,9.7,9.99,9.91,0.81,8,78990,9.87,4.04,True
20260520,3526,凡甲,上櫃,357.0,364.0,354.0,355.5,358.5,-0.84,448,160526000,358.32,2.79,True
20260520,3527,聚積,上櫃,55.8,58.1,55.1,56.6,55.800000000000004,1.43,138,7897300,57.23,5.38,True
20260520,3529,力旺,上櫃,3380.0,3525.0,3335.0,3385.0,3310.0,2.27,727,2477955000,3408.47,5.74,True
20260520,3531,先益,上櫃,22.65,23.35,22.65,23.35,23.400000000000002,-0.21,4,92000,23.0,2.99,True
20260520,3537,堡達,上櫃,52.6,57.8,52.6,57.8,52.599999999999994,9.89,5739,324636100,56.57,9.89,True
20260520,3540,曜越,上櫃,25.65,25.75,25.2,25.3,25.55,-0.98,179,4562000,25.49,2.15,True
20260520,3541,西柏,上櫃,22.9,23.0,22.9,22.95,22.8,0.66,60,1379750,23.0,0.44,True
20260520,3546,宇峻,上櫃,80.6,83.3,79.3,81.3,79.89999999999999,1.75,1111,90399600,81.37,5.01,True
20260520,3548,兆利,上櫃,95.1,97.0,94.3,94.3,95.1,-0.84,310,29547000,95.31,2.84,True
20260520,3551,世禾,上櫃,200.0,201.5,193.0,193.0,200.0,-3.5,841,164442500,195.53,4.25,True
20260520,3552,同致,上櫃,51.4,52.8,51.2,51.6,51.7,-0.19,123,6362000,51.72,3.09,True
20260520,3555,博士旺,上櫃,197.0,201.0,194.0,195.0,195.5,-0.26,128,25234500,197.14,3.58,True
20260520,3556,禾瑞亞,上櫃,50.3,52.4,50.3,51.6,50.300000000000004,2.58,216,11121400,51.49,4.17,True
20260520,3558,神準,上櫃,117.0,119.5,115.0,117.5,117.5,0.0,248,29248500,117.94,3.83,True
20260520,3564,其陽,上櫃,39.85,40.4,39.55,40.2,39.85,0.88,95,3798000,39.98,2.13,True
20260520,3567,逸昌,上櫃,27.3,28.25,27.2,27.25,27.7,-1.62,77,2123650,27.58,3.79,True
20260520,3570,大塚,上櫃,172.5,172.5,170.5,171.5,172.0,-0.29,17,2913000,171.35,1.16,True
20260520,3577,泓格,上櫃,126.5,136.0,122.5,134.0,126.5,5.93,2587,334582000,129.33,10.67,True
20260520,3580,友威科,上櫃,113.0,114.5,99.9,99.9,111.0,-10.0,10645,1155536800,108.55,13.15,True
20260520,3581,博磊,上櫃,214.0,214.0,205.0,205.0,214.0,-4.21,198,41218500,208.17,4.21,True
20260520,3587,閎康,上櫃,329.5,332.0,320.5,321.5,329.5,-2.43,964,312823000,324.51,3.49,True
20260520,3594,磐儀,上櫃,48.6,48.8,47.2,48.45,47.5,2.0,361,17346950,48.05,3.37,True
20260520,3597,映興,上櫃,27.8,27.8,26.8,27.25,26.2,4.01,41,1115800,27.21,3.82,True
20260520,3609,三一東林,上櫃,29.45,30.3,28.85,29.05,29.1,-0.17,303,8895950,29.36,4.98,True
20260520,3611,鼎翰,上櫃,187.5,187.5,187.0,187.5,186.5,0.54,14,2623000,187.36,0.27,True
20260520,3615,安可,上櫃,46.5,46.75,42.1,42.25,45.0,-6.11,18539,816095600,44.02,10.33,True
20260520,3623,富晶通,上櫃,23.55,23.6,22.8,22.9,22.799999999999997,0.44,80,1853350,23.17,3.51,True
20260520,3624,光頡,上櫃,90.0,100.0,89.9,90.0,91.2,-1.32,59377,5674831600,95.57,11.07,True
20260520,3625,西勝,上櫃,14.2,14.45,13.75,14.4,14.0,2.86,223,3182850,14.27,5.0,True
20260520,3628,盈正,上櫃,62.3,62.3,61.7,61.9,62.3,-0.64,127,7864700,61.93,0.96,True
20260520,3629,地心引力,上櫃,16.5,16.5,16.5,16.5,16.7,-1.2,5,82500,16.5,0.0,True
20260520,3630,新鉅科,上櫃,26.05,27.45,26.05,26.75,26.05,2.69,1216,32696150,26.89,5.37,True
20260520,3631,晟楠,上櫃,40.15,40.15,37.8,38.05,38.199999999999996,-0.39,160,6230150,38.94,6.15,True
20260520,3632,研勤,上櫃,7.58,7.58,7.57,7.58,7.62,-0.52,19,143980,7.58,0.13,True
20260520,3646,艾恩特,上櫃,23.3,23.4,23.15,23.15,23.5,-1.49,23,533900,23.21,1.06,True
20260520,3663,鑫科,上櫃,85.5,86.0,78.6,78.6,83.39999999999999,-5.76,16000,1307539400,81.72,8.87,True
20260520,3664,安瑞-KY,上櫃,7.49,8.23,7.49,8.23,7.49,9.88,29,226290,7.8,9.88,True
20260520,3666,光耀,上櫃,26.65,27.15,26.05,26.75,26.95,-0.74,63,1665000,26.43,4.08,True
20260520,3672,康聯訊,上櫃,11.1,11.1,10.8,11.1,11.1,0.0,12,132600,11.05,2.7,True
20260520,3675,德微,上櫃,290.5,311.5,285.5,311.5,283.5,9.88,4990,1513466000,303.3,9.17,True
20260520,3680,家登,上櫃,513.0,519.0,498.5,506.0,514.0,-1.56,2608,1322261000,507.0,3.99,True
20260520,3684,榮昌,上櫃,61.3,61.8,60.3,60.6,60.5,0.17,88,5361100,60.92,2.48,True
20260520,3685,元創精密,上櫃,27.25,27.5,26.3,26.95,27.25,-1.1,148,3964900,26.79,4.4,True
20260520,3687,歐買尬,上櫃,68.6,70.9,68.3,69.8,68.6,1.75,615,42731800,69.48,3.79,True
20260520,3689,湧德,上櫃,117.5,121.0,117.5,118.5,117.0,1.28,1772,211176500,119.17,2.99,True
20260520,3691,碩禾,上櫃,145.5,145.5,138.0,139.0,147.0,-5.44,1796,252596500,140.64,5.1,True
20260520,3693,營邦,上櫃,532.0,538.0,500.0,504.0,533.0,-5.44,1572,804123000,511.53,7.13,True
20260520,3707,漢磊,上櫃,73.0,74.8,71.4,72.8,72.7,0.14,9458,690838000,73.04,4.68,True
20260520,3709,鑫聯大投控,上櫃,80.0,85.0,79.6,83.4,78.9,5.7,4157,346280400,83.3,6.84,True
20260520,3710,連展投控,上櫃,6.19,6.23,6.12,6.17,6.22,-0.8,180,1111680,6.18,1.77,True
20260520,3713,新晶投控,上櫃,13.35,13.35,12.75,13.0,13.3,-2.26,44,570000,12.95,4.51,True
20260520,4102,永日,上櫃,17.05,17.15,16.85,17.0,17.2,-1.16,43,730200,16.98,1.74,True
20260520,4105,東洋,上櫃,74.4,74.7,73.6,74.0,74.2,-0.27,476,35183400,73.91,1.48,True
20260520,4107,邦特,上櫃,116.5,117.0,116.5,116.5,116.5,0.0,70,8155500,116.51,0.43,True
20260520,4109,加捷生醫,上櫃,11.55,11.85,11.5,11.8,11.450000000000001,3.06,150,1755300,11.7,3.06,True
20260520,4111,濟生,上櫃,30.2,30.4,30.2,30.35,30.35,0.0,88,2664100,30.27,0.66,True
20260520,4113,聯上,上櫃,14.75,15.1,14.75,15.0,14.75,1.69,290,4344650,14.98,2.37,True
20260520,4114,健喬,上櫃,30.65,30.8,30.6,30.65,30.65,0.0,510,15624550,30.64,0.65,True
20260520,4116,明基醫,上櫃,38.45,38.45,37.0,37.2,37.35,-0.4,56,2096700,37.44,3.88,True
20260520,4120,友華,上櫃,46.25,46.3,45.9,46.3,46.199999999999996,0.22,8,368200,46.02,0.87,True
20260520,4121,優盛,上櫃,14.0,14.4,13.95,14.15,14.0,1.07,76,1076550,14.17,3.21,True
20260520,4123,晟德,上櫃,38.0,38.3,37.85,38.2,37.95,0.66,1195,45519450,38.09,1.19,True
20260520,4126,太醫,上櫃,79.6,79.9,79.6,79.9,79.60000000000001,0.38,11,877800,79.8,0.38,True
20260520,4127,天良,上櫃,52.0,52.0,52.0,52.0,47.3,9.94,474,24648000,52.0,0.0,True
20260520,4128,中天,上櫃,14.65,14.85,14.5,14.6,14.65,-0.34,688,10079900,14.65,2.39,True
20260520,4129,聯合,上櫃,91.6,91.9,90.0,90.6,91.5,-0.98,737,66756700,90.58,2.08,True
20260520,4130,健亞,上櫃,27.25,27.8,27.1,27.3,27.85,-1.97,95,2600200,27.37,2.51,True
20260520,4131,浩泰,上櫃,35.0,35.1,35.0,35.1,35.15,-0.14,4,140300,35.08,0.28,True
20260520,4138,曜亞,上櫃,51.1,51.8,51.1,51.8,51.0,1.57,27,1386300,51.34,1.37,True
20260520,4139,馬光-KY,上櫃,23.3,23.45,23.2,23.45,23.3,0.64,9,209350,23.26,1.07,True
20260520,4147,中裕,上櫃,49.4,49.4,48.2,48.85,49.2,-0.71,1489,72608500,48.76,2.44,True
20260520,4153,鈺緯,上櫃,31.0,31.0,30.75,30.75,30.85,-0.32,5,154100,30.82,0.81,True
20260520,4154,樂威科-KY,上櫃,14.3,14.35,13.7,14.35,14.1,1.77,22,314350,14.29,4.61,True
20260520,4157,太景*-KY,上櫃,9.25,9.25,9.02,9.02,9.2,-1.96,1202,10914690,9.08,2.5,True
20260520,4160,訊聯基因,上櫃,40.95,42.5,40.95,42.25,40.9,3.3,48,2010450,41.88,3.79,True
20260520,4161,聿新科,上櫃,23.8,23.85,23.3,23.35,23.6,-1.06,41,962500,23.48,2.33,True
20260520,4162,智擎,上櫃,55.8,56.0,55.0,56.0,55.2,1.45,274,15156700,55.32,1.81,True
20260520,4163,鐿鈦,上櫃,113.0,113.0,108.5,112.5,112.5,0.0,84,9309500,110.83,4.0,True
20260520,4166,友霖,上櫃,25.0,25.4,24.9,25.1,25.0,0.4,51,1281300,25.12,2.0,True
20260520,4167,松瑞藥,上櫃,18.7,19.05,18.65,18.9,18.7,1.07,282,5316050,18.85,2.14,True
20260520,4168,醣聯,上櫃,25.1,25.2,24.8,25.1,25.05,0.2,273,6811750,24.95,1.6,True
20260520,4171,瑞基,上櫃,18.3,18.3,18.1,18.3,18.3,0.0,49,894100,18.25,1.09,True
20260520,4173,久裕,上櫃,18.25,18.3,18.15,18.3,18.35,-0.27,113,2058100,18.21,0.82,True
20260520,4174,浩鼎,上櫃,33.0,33.05,32.3,32.35,32.5,-0.46,208,6806900,32.73,2.31,True
20260520,4175,杏一,上櫃,53.0,53.3,53.0,53.1,52.9,0.38,9,478200,53.13,0.57,True
20260520,4183,福永生技,上櫃,12.45,12.45,12.45,12.45,12.45,0.0,12,149400,12.45,0.0,True
20260520,4188,安克,上櫃,11.25,11.4,11.15,11.15,11.25,-0.89,50,563500,11.27,2.22,True
20260520,4198,欣大健康,上櫃,38.2,38.2,38.2,38.2,37.300000000000004,2.41,1,38200,38.2,0.0,True
20260520,4205,中華食,上櫃,73.0,73.2,73.0,73.2,72.9,0.41,22,1607000,73.05,0.27,True
20260520,4207,環泰,上櫃,19.4,19.4,19.05,19.25,19.25,0.0,253,4853000,19.18,1.82,True
20260520,4303,信立,上櫃,46.5,49.75,46.15,48.3,46.099999999999994,4.77,1401,67285250,48.03,7.81,True
20260520,4304,勝昱,上櫃,28.5,28.95,28.1,28.1,28.950000000000003,-2.94,9,256350,28.48,2.94,True
20260520,4401,東隆興,上櫃,14.45,14.45,14.2,14.3,14.3,0.0,83,1189650,14.33,1.75,True
20260520,4402,郡都開發,上櫃,11.85,11.85,11.4,11.4,11.5,-0.87,40,458500,11.46,3.91,True
20260520,4406,新昕纖,上櫃,10.15,10.15,9.95,10.0,10.05,-0.5,21,210700,10.03,1.99,True
20260520,4413,飛寶企業,上櫃,17.85,18.0,17.4,18.0,18.1,-0.55,11,195200,17.75,3.31,True
20260520,4416,三圓,上櫃,11.45,11.6,11.05,11.3,11.4,-0.88,97,1098450,11.32,4.82,True
20260520,4417,金洲,上櫃,45.0,45.0,44.7,44.85,44.800000000000004,0.11,104,4658500,44.79,0.67,True
20260520,4419,皇家美食,上櫃,46.0,46.0,46.0,46.0,46.0,0.0,1,46000,46.0,0.0,True
20260520,4420,光明,上櫃,39.9,40.0,39.8,40.0,39.9,0.25,47,1874100,39.87,0.5,True
20260520,4430,耀億,上櫃,16.9,16.95,16.6,16.85,16.900000000000002,-0.3,17,284200,16.72,2.07,True
20260520,4432,銘旺實,上櫃,16.5,17.0,16.2,16.8,16.900000000000002,-0.59,70,1168200,16.69,4.73,True
20260520,4433,興采,上櫃,20.3,20.5,20.3,20.5,20.75,-1.2,13,265900,20.45,0.96,True
20260520,4442,竣邦-KY,上櫃,51.0,51.5,50.6,51.0,51.0,0.0,41,2092800,51.04,1.76,True
20260520,4502,健信,上櫃,15.6,15.75,15.6,15.75,15.65,0.64,20,312500,15.62,0.96,True
20260520,4503,金雨,上櫃,42.55,42.85,41.65,41.9,42.6,-1.64,137,5761600,42.06,2.82,True
20260520,4506,崇友,上櫃,119.0,120.0,118.5,118.5,119.0,-0.42,59,7035500,119.25,1.26,True
20260520,4510,高鋒,上櫃,47.5,47.75,46.15,46.45,47.45,-2.11,1518,70852800,46.68,3.37,True
20260520,4513,福裕,上櫃,14.8,14.85,14.5,14.6,14.6,0.0,223,3263200,14.63,2.4,True
20260520,4523,永彰,上櫃,27.8,28.0,27.65,27.85,28.0,-0.54,172,4786050,27.83,1.25,True
20260520,4527,方土霖,上櫃,43.8,43.8,43.5,43.65,43.699999999999996,-0.11,14,611450,43.67,0.69,True
20260520,4528,江興鍛,上櫃,15.3,15.45,15.3,15.45,15.45,0.0,10,153650,15.37,0.97,True
20260520,4529,淳紳,上櫃,6.18,6.18,5.73,6.08,5.93,2.53,163,969160,5.95,7.59,True
20260520,4530,宏易,上櫃,25.2,25.2,25.2,25.2,25.15,0.2,1,25200,25.2,0.0,True
20260520,4533,協易機,上櫃,31.7,32.25,30.85,31.7,31.7,0.0,1710,53812600,31.47,4.42,True
20260520,4534,慶騰,上櫃,22.0,22.05,21.7,21.75,22.0,-1.14,304,6646850,21.86,1.59,True
20260520,4535,至興,上櫃,27.7,27.7,27.65,27.65,27.799999999999997,-0.54,2,55350,27.68,0.18,True
20260520,4538,大詠城,上櫃,18.5,18.5,18.2,18.35,18.35,0.0,23,421050,18.31,1.63,True
20260520,4541,晟田,上櫃,43.7,44.3,43.15,43.15,43.5,-0.8,615,26788900,43.56,2.64,True
20260520,4542,科嶠,上櫃,220.0,236.5,220.0,236.0,215.0,9.77,568,131336000,231.23,7.67,True
20260520,4543,萬在,上櫃,39.4,39.8,37.8,38.05,38.9,-2.19,226,8672800,38.38,5.14,True
20260520,4549,桓達,上櫃,98.7,102.5,97.0,100.5,96.6,4.04,432,43421200,100.51,5.69,True
20260520,4550,長佳,上櫃,25.1,25.25,24.8,24.8,25.0,-0.8,53,1324250,24.99,1.8,True
20260520,4554,橙的,上櫃,30.9,31.2,30.8,30.95,30.599999999999998,1.14,95,2947450,31.03,1.31,True
20260520,4556,旭然,上櫃,38.35,39.35,37.8,38.6,38.300000000000004,0.78,157,6057400,38.58,4.05,True
20260520,4558,寶緯,上櫃,20.4,20.4,19.65,19.65,20.2,-2.72,49,976750,19.93,3.71,True
20260520,4561,健椿,上櫃,48.5,48.8,47.45,47.7,48.0,-0.62,156,7456450,47.8,2.81,True
20260520,4563,百德,上櫃,47.75,48.7,47.15,47.55,47.75,-0.42,241,11573000,48.02,3.25,True
20260520,4577,達航科技,上櫃,124.0,125.5,116.0,118.0,124.0,-4.84,735,87656000,119.26,7.66,True
20260520,4580,捷流閥業,上櫃,81.9,82.3,81.2,81.5,81.9,-0.49,39,3183700,81.63,1.34,True
20260520,4584,君帆,上櫃,42.95,45.9,42.5,45.9,41.949999999999996,9.42,23,1018950,44.3,8.1,True
20260520,4609,唐鋒,上櫃,5.2,5.5,5.2,5.5,5.5,0.0,17,92500,5.44,5.45,True
20260520,4702,中美實,上櫃,9.66,9.76,9.6,9.66,9.7,-0.41,97,936590,9.66,1.65,True
20260520,4706,大恭,上櫃,31.05,31.8,31.05,31.35,31.900000000000002,-1.72,28,877100,31.32,2.35,True
20260520,4707,磐亞,上櫃,14.55,14.55,14.2,14.3,14.4,-0.69,839,12001450,14.3,2.43,True
20260520,4711,永純,上櫃,16.55,16.55,16.35,16.4,16.549999999999997,-0.91,56,919400,16.42,1.21,True
20260520,4714,永捷,上櫃,13.05,13.4,12.85,13.05,13.05,0.0,1249,16302000,13.05,4.21,True
20260520,4716,大立,上櫃,14.45,14.5,14.3,14.45,14.45,0.0,244,3511500,14.39,1.38,True
20260520,4721,美琪瑪,上櫃,89.6,89.6,83.6,83.7,88.3,-5.21,1300,111695000,85.92,6.8,True
20260520,4726,永昕,上櫃,28.6,28.6,28.2,28.25,28.6,-1.22,168,4756950,28.32,1.4,True
20260520,4728,雙美,上櫃,385.0,387.0,384.0,384.5,384.5,0.0,26,10047000,386.42,0.78,True
20260520,4729,熒茂,上櫃,24.8,25.15,23.35,23.6,25.05,-5.79,4932,119227800,24.17,7.19,True
20260520,4735,豪展,上櫃,30.6,30.75,30.6,30.75,30.6,0.49,12,368250,30.69,0.49,True
20260520,4741,泓瀚,上櫃,55.2,55.9,52.0,53.5,55.1,-2.9,837,44822200,53.55,7.08,True
20260520,4743,合一,上櫃,50.4,51.0,49.0,49.0,50.0,-2.0,2423,120293950,49.65,4.0,True
20260520,4744,皇將,上櫃,33.85,34.25,33.7,33.7,33.5,0.6,143,4859950,33.99,1.64,True
20260520,4745,合富-KY,上櫃,16.9,16.9,16.6,16.65,16.9,-1.48,83,1391150,16.76,1.78,True
20260520,4747,強生,上櫃,58.1,58.1,57.3,57.3,58.099999999999994,-1.38,11,631500,57.41,1.38,True
20260520,4749,新應材,上櫃,989.0,1035.0,981.0,994.0,985.0,0.91,1957,1975983000,1009.7,5.48,True
20260520,4754,國碳科,上櫃,38.0,38.0,37.8,38.0,38.0,0.0,24,910250,37.93,0.53,True
20260520,4760,勤凱,上櫃,304.0,324.0,281.0,282.0,303.5,-7.08,2652,801479500,302.22,14.17,True
20260520,4767,誠泰科技,上櫃,26.5,26.55,26.5,26.55,26.2,1.34,2,53050,26.52,0.19,True
20260520,4768,晶呈科技,上櫃,423.5,423.5,404.5,405.5,422.0,-3.91,978,400697500,409.71,4.5,True
20260520,4772,台特化,上櫃,295.0,297.5,288.5,289.5,294.0,-1.53,745,217403500,291.82,3.06,True
20260520,4806,桂田文創,上櫃,10.0,10.0,10.0,10.0,10.0,0.0,2,20000,10.0,0.0,True
20260520,4903,聯光通,上櫃,46.2,46.7,44.2,44.35,46.1,-3.8,2929,132928250,45.38,5.42,True
20260520,4905,台聯電,上櫃,77.0,79.6,76.7,76.7,77.9,-1.54,13,1007200,77.48,3.72,True
20260520,4907,富宇,上櫃,38.45,38.45,38.15,38.4,38.4,0.0,18,689350,38.3,0.78,True
20260520,4908,前鼎,上櫃,235.0,248.0,235.0,247.0,231.5,6.7,723,176332500,243.89,5.62,True
20260520,4909,新復興,上櫃,51.5,52.0,50.3,50.6,51.5,-1.75,586,29872800,50.98,3.3,True
20260520,4911,德英,上櫃,31.9,32.0,31.15,31.85,31.85,0.0,14,442100,31.58,2.67,True
20260520,4923,力士,上櫃,35.95,38.75,35.95,37.55,35.599999999999994,5.48,652,24635750,37.78,7.87,True
20260520,4924,欣厚-KY,上櫃,11.8,12.1,11.2,11.2,11.799999999999999,-5.08,262,3032000,11.57,7.63,True
20260520,4931,新盛力,上櫃,182.5,190.0,180.5,189.5,183.0,3.55,5570,1035685000,185.94,5.19,True
20260520,4933,友輝,上櫃,69.4,72.9,68.1,72.5,67.9,6.77,1707,122694500,71.88,7.07,True
20260520,4939,亞電,上櫃,38.8,39.7,37.35,37.55,38.349999999999994,-2.09,2286,87787700,38.4,6.13,True
20260520,4946,辣椒,上櫃,105.0,106.0,104.5,106.0,105.0,0.95,11,1156000,105.09,1.43,True
20260520,4950,金耘國際,上櫃,17.0,17.0,16.4,16.45,16.55,-0.6,15,247650,16.51,3.63,True
20260520,4951,精拓科,上櫃,118.0,124.0,118.0,123.0,117.0,5.13,189,23021000,121.8,5.13,True
20260520,4953,緯軟,上櫃,119.5,120.0,116.5,117.0,119.0,-1.68,253,29927500,118.29,2.94,True
20260520,4966,譜瑞-KY,上櫃,741.0,760.0,703.0,757.0,728.0,3.98,1326,967995000,730.01,7.83,True
20260520,4971,IET-KY,上櫃,634.0,700.0,634.0,700.0,645.0,8.53,322,220191000,683.82,10.23,True
20260520,4972,湯石照明,上櫃,16.4,16.45,16.4,16.45,16.4,0.3,28,460100,16.43,0.3,True
20260520,4973,廣穎,上櫃,110.0,111.0,104.0,109.0,110.0,-0.91,3890,420893500,108.2,6.36,True
20260520,4974,亞泰,上櫃,73.7,73.9,73.1,73.7,73.7,0.0,141,10369200,73.54,1.09,True
20260520,4979,華星光,上櫃,523.0,562.0,523.0,562.0,523.0,7.46,1050,581540000,553.85,7.46,True
20260520,4987,科誠,上櫃,81.6,81.6,81.5,81.6,81.5,0.12,10,815500,81.55,0.12,True
20260520,4991,環宇-KY,上櫃,688.0,700.0,679.0,700.0,667.0,4.95,854,590222000,691.13,3.15,True
20260520,4995,晶達,上櫃,45.85,45.85,45.0,45.2,44.650000000000006,1.23,27,1220050,45.19,1.9,True
20260520,5009,榮剛,上櫃,35.25,35.45,34.95,35.4,35.3,0.28,1931,67958050,35.19,1.42,True
20260520,5011,久陽,上櫃,15.05,15.25,15.05,15.05,15.05,0.0,167,2525250,15.12,1.33,True
20260520,5013,強新,上櫃,26.55,26.6,26.55,26.6,26.55,0.19,4,106300,26.57,0.19,True
20260520,5014,建錩,上櫃,10.2,10.3,10.2,10.2,10.299999999999999,-0.97,170,1734750,10.2,0.97,True
20260520,5015,華祺,上櫃,22.05,22.1,22.0,22.0,22.25,-1.12,14,308300,22.02,0.45,True
20260520,5016,松和,上櫃,25.2,25.2,24.5,24.8,24.900000000000002,-0.4,45,1111350,24.7,2.81,True
20260520,5201,凱衛,上櫃,29.4,29.65,29.0,29.45,29.4,0.17,28,821150,29.33,2.21,True
20260520,5202,力新,上櫃,11.7,11.95,11.55,11.65,11.65,0.0,262,3071000,11.72,3.43,True
20260520,5205,中茂,上櫃,22.2,22.2,22.2,22.2,21.45,3.5,1,22200,22.2,0.0,True
